page,title,brand,category,url,image_url,ingredients,quick_analysis,safety_score,link_shopee,link_lazada
313,Tinh chất dưỡng và phục hồi da ban đêm Maruderm Night Repair Serum,Maruderm,Tinh chất,https://beauty.chanhtuoi.com/san-pham/maruderm/maruderm-night-repair-serum,https://cdn.chanhtuoi.com/uploads/23/06/maruderm-night-repair-gece-onarici-cilt-bakim-serumu_front_photo_original.jpeg.webp,"Water, Niacinamide, Glycerin, Buddleja Globosa (Matico) Leaf Extract, Panthenol, Palmitoyl Tripeptide 1, Palmitoyl Tetrapeptide 7, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Sodium Hyaluronate Crosspolymer, Hydrolyzed Glycosaminoglycans, Equisetum Arvense Leaf Extract, Daucus Carota Sativa (Carrot) Root Extract, Aesculus Hippocastanum (Horse Chestnut) Seed Extract, Hypericum Perforatum Extract, Panax Ginseng Root Extract, Echinacea Angustifolia Root Extract, Butylene Glycol, Allantoin, Hydroxyethylcellulose, Maltodextrin, Propanediol, Tetrasodium Edta, Carbomer, Polysorbate 20, Benzyl Alcohol, Sodium Benzoate, Potassium Sorbate, Lactic Acid, Citric Acid",Không chứa paraben | Không chứa sulfate | Không có cồn | Không chứa silicone | An toàn với da mụn | Thành phần tối thiểu | Không chứa chất gây dị ứng (EU),Thấp (87%) - Vừa (13%),https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fshopee.vn%2Fsearch%3Fkeyword%3DMaruderm_Tinh_ch%E1%BA%A5t_d%C6%B0%E1%BB%A1ng_v%C3%A0_ph%E1%BB%A5c_h%E1%BB%93i_da_ban_%C4%91%C3%AAm_Maruderm_Night_Repair_Serum&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fmaruderm%2Fmaruderm-night-repair-serum,https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fwww.lazada.vn%2Fcatalog%2F%3Fq%3DMaruderm%20Tinh%20ch%E1%BA%A5t%20d%C6%B0%E1%BB%A1ng%20v%C3%A0%20ph%E1%BB%A5c%20h%E1%BB%93i%20da%20ban%20%C4%91%C3%AAm%20Maruderm%20Night%20Repair%20Serum&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fmaruderm%2Fmaruderm-night-repair-serum
313,Dưỡng da (dạng nhũ tương) THE FACE SHOP Yehwadam Plum Flower Revitalizing Emulsion,The Face Shop,Emulsions,https://beauty.chanhtuoi.com/san-pham/the-face-shop/the-face-shop-yehwadam-plum-flower-revitalizing-emulsion,https://cdn.chanhtuoi.com/uploads/23/06/the-face-shop-yehwadam-plum-flower-revitalizing-emulsion_front_photo_original.jpeg.webp,"Water, Glycerin, Butylene Glycol, Macadamia Ternifolia (Macadamia) Seed Oil, Triethylhexanoin, Dimethicone, Cyclopentasiloxane, Hydrogenated Polyisobutene, Hydrogenated Lecithin, 1,2-Hexanediol, Panthenol, Glyceryl Stearate, Peg 100 Stearate, Peg 5 Glyceryl Stearate, Behenic Acid, Alcohol Denat, Caprylic/ Capric Triglyceride, Stearic Acid, C14 22 Alcohols, Squalane, Behenyl Alcohol, Stearyl Alcohol, Methylpropanediol, Lactobacillus/Soybean Ferment Extract, Theobroma Grandiflorum Seed Butter, Carbomer, Saccharomyces/Potato Extract Ferment Filtrate, Potassium Hydroxide, Arachidyl Glucoside, Butyrospermum Parkii (Shea) Butter, Saccharomyces/Barley Seed Ferment Filtrate, Myristic Acid, Adenosine, Peg 10 Phytosterol, Ceramide 3, Glycolipids, Mica, Carthamus Tinctorius (Safflower) Flower Extract, Carthamus Tinctorius (Safflower) Seed Extract, Lycium Chinense Fruit Extract, Panax Ginseng Root Extract, Prunus Mume Flower Extract, Cholesterol, Tromethamine, Trisodium Edta, Titanium Dioxide, Iron Oxides, Fragrance, Benzyl Salicylate, Limonene, Citronellol, Hydroxycitronellal, Alpha Isomethyl Ionone",Không chứa paraben | Không chứa sulfate | Không có cồn | Không chứa silicone | An toàn với da mụn | Thành phần tối thiểu | Không chứa chất gây dị ứng (EU),Thấp (70%) - Vừa (25%) - Cao (2%),https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fshopee.vn%2Fsearch%3Fkeyword%3DThe_Face_Shop_D%C6%B0%E1%BB%A1ng_da_%28d%E1%BA%A1ng_nh%C5%A9_t%C6%B0%C6%A1ng%29_THE_FACE_SHOP_Yehwadam_Plum_Flower_Revitalizing_Emulsion&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fthe-face-shop%2Fthe-face-shop-yehwadam-plum-flower-revitalizing-emulsion,https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fwww.lazada.vn%2Fcatalog%2F%3Fq%3DThe%20Face%20Shop%20D%C6%B0%E1%BB%A1ng%20da%20%28d%E1%BA%A1ng%20nh%C5%A9%20t%C6%B0%C6%A1ng%29%20THE%20FACE%20SHOP%20Yehwadam%20Plum%20Flower%20Revitalizing%20Emulsion&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fthe-face-shop%2Fthe-face-shop-yehwadam-plum-flower-revitalizing-emulsion
313,Xịt dưỡng hỗ trợ phục hồi da La Roche-Posay Cicaplast Spray B5,La Roche-Posay,Chống nắng,https://beauty.chanhtuoi.com/san-pham/la-roche-posay/la-roche-posay-cicaplast-spray-b5,https://cdn.chanhtuoi.com/uploads/23/06/la-roche-posay-cicaplast-spray-b5_front_photo_original.jpeg.webp,"Water, Glycerin, Propanediol, Panthenol, Pentylene Glycol, Sodium Citrate, Mannose, Madecassoside, Manganese Gluconate, Sodium Chloride, Coco Betaine, Copper Gluconate, Caprylyl Glycol, Citric Acid, Trisodium Ethylenediamine Disuccinate",Không chứa paraben | Không chứa sulfate | Không có cồn | Không chứa silicone | An toàn với da mụn | Thành phần tối thiểu | Không chứa chất gây dị ứng (EU),Thấp (100%),https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fshopee.vn%2Fsearch%3Fkeyword%3DLa_Roche-Posay_X%E1%BB%8Bt_d%C6%B0%E1%BB%A1ng_h%E1%BB%97_tr%E1%BB%A3_ph%E1%BB%A5c_h%E1%BB%93i_da_La_Roche-Posay_Cicaplast_Spray_B5&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fla-roche-posay%2Fla-roche-posay-cicaplast-spray-b5,https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fwww.lazada.vn%2Fcatalog%2F%3Fq%3DLa%20Roche-Posay%20X%E1%BB%8Bt%20d%C6%B0%E1%BB%A1ng%20h%E1%BB%97%20tr%E1%BB%A3%20ph%E1%BB%A5c%20h%E1%BB%93i%20da%20La%20Roche-Posay%20Cicaplast%20Spray%20B5&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fla-roche-posay%2Fla-roche-posay-cicaplast-spray-b5
313,Tẩy da chết Ginvera World Spa Glacier Water And Sea Salt Shower Scrub,Ginvera,Tẩy tế bào chết,https://beauty.chanhtuoi.com/san-pham/ginvera/ginvera-world-spa-glacier-water-and-sea-salt-shower-scrub,https://cdn.chanhtuoi.com/uploads/23/06/ginvera-world-spa-glacier-water-and-sea-salt-shower-scrub_front_photo_original.jpeg.webp,"Sodium Laureth Sulfate, Cocamidopropyl Betaine, Sodium Hydroxide, Acrylates/ C10 30 Alkyl Acrylate Crosspolymer, Glycerin, Sea Salt Extract, Fucus Vesiculosus Extract, Algae Extract, Fragrance, Polyethylene, Mannitol, Cellulose, Tocopheryl Acetate, Synthetic Wax, Zinc Chloride, Sodium Oxide, Calcium Oxide, Magnesium Oxide, Alumina, Ferric Chloride, Disodium Edta, Methylchloroisothiazolinone, Methylisothiazolinone, CI 15985, CI 16255, CI 19140, CI 42090",Không chứa paraben | Không chứa sulfate | Không có cồn | Không chứa silicone | An toàn với da mụn | Thành phần tối thiểu | Không chứa chất gây dị ứng (EU),Thấp (59%) - Vừa (33%) - Cao (7%),https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fshopee.vn%2Fsearch%3Fkeyword%3DGinvera_T%E1%BA%A9y_da_ch%E1%BA%BFt_Ginvera_World_Spa_Glacier_Water_And_Sea_Salt_Shower_Scrub&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fginvera%2Fginvera-world-spa-glacier-water-and-sea-salt-shower-scrub,https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fwww.lazada.vn%2Fcatalog%2F%3Fq%3DGinvera%20T%E1%BA%A9y%20da%20ch%E1%BA%BFt%20Ginvera%20World%20Spa%20Glacier%20Water%20And%20Sea%20Salt%20Shower%20Scrub&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fginvera%2Fginvera-world-spa-glacier-water-and-sea-salt-shower-scrub
313,Dưỡng da (dạng nhũ tương) Korres Olympus Tea 3 In 1 Cleansing Emulsion,Korres,Emulsions,https://beauty.chanhtuoi.com/san-pham/korres/korres-olympus-tea-3-in-1-cleansing-emulsion,https://cdn.chanhtuoi.com/uploads/23/06/korres-olympus-tea-3-in-1-cleansing-emulsion_front_photo_original.jpeg.webp,"Water, Hydrogenated Polydecene, Squalane, Propanediol, Dicaprylyl Carbonate, Aloe Barbadensis (Aloe Vera) Leaf Extract, Ascorbyl Palmitate, Benzyl Alcohol, Bioflavonoids, Brassica Oleracea Italica (Broccoli) Extract, Caprylyl Glycol, Carbomer, Cellulose Gum, Chamomilla Recutita (Matricaria) Flower Extract, Ethylhexylglycerin, Glycerin, Helianthus Annuus (Sunflower) Seed Oil, Lactic Acid, Lecithin, Microcrystalline Cellulose, Panthenol, Fragrance, Phenethyl Alcohol, Phenoxyethanol, Potassium Sorbate, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Sodium Benzoate, Sodium Hydroxide, Tocopherol, Trideceth 8",Không chứa paraben | Không chứa sulfate | Không có cồn | Không chứa silicone | An toàn với da mụn | Thành phần tối thiểu | Không chứa chất gây dị ứng (EU),Thấp (74%) - Vừa (19%) - Cao (3%),https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fshopee.vn%2Fsearch%3Fkeyword%3DKorres_D%C6%B0%E1%BB%A1ng_da_%28d%E1%BA%A1ng_nh%C5%A9_t%C6%B0%C6%A1ng%29_Korres_Olympus_Tea_3_In_1_Cleansing_Emulsion&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fkorres%2Fkorres-olympus-tea-3-in-1-cleansing-emulsion,https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fwww.lazada.vn%2Fcatalog%2F%3Fq%3DKorres%20D%C6%B0%E1%BB%A1ng%20da%20%28d%E1%BA%A1ng%20nh%C5%A9%20t%C6%B0%C6%A1ng%29%20Korres%20Olympus%20Tea%203%20In%201%20Cleansing%20Emulsion&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fkorres%2Fkorres-olympus-tea-3-in-1-cleansing-emulsion
313,Kem dưỡng dành cho da cổ Juice Beauty Stem Cellular Lifting Neck Cream,Juice Beauty,Dưỡng da,https://beauty.chanhtuoi.com/san-pham/juice-beauty/juice-beauty-stem-cellular-lifting-neck-cream,https://cdn.chanhtuoi.com/uploads/23/06/juice-beauty-stem-cellular-lifting-neck-cream_front_photo_original.jpeg.webp,"Pyrus Malus (Apple) Juice, Vitis Vinifera (Grape) Juice, Aloe Barbadensis (Aloe Vera) Juice, Glycerin, Ethylhexyl Palmitate, Helianthus Annuus (Sunflower) Seed Oil, Glyceryl Stearate, Diheptyl Succinate, Sucrose Stearate, Stearyl Alcohol, Sucrose Polystearate, Cetearyl Olivate, Sorbitan Olivate, Caprylyl Glycol, Palmitoyl Tripeptide 5, Acetyl Hexapeptide 8, Malus Domestica Fruit Cell Culture Extract, Vitis Vinifera (Grape) Fruit Cell Extract, Borago Officinalis Seed Oil, Linum Usitatissimum (Flax) Oil, Rosa Canina Fruit Oil, Camellia Sinensis Leaf Extract, Chamomilla Recutita (Matricaria) Extract, Lavandula Angustifolia (Lavender) Extract, Arnica Montana Flower Extract, Vitis Vinifera (Grape) Seed Oil, Lonicera Caprifolium (Honeysuckle) Extract, Algae Extract, Squalane, Panthenol, Magnesium Ascorbyl Phosphate, Tocopherol (Vitamin E), Carya Ovata Bark Extract, Stearic Acid, Ethylhexylglycerin, Pullulan, Allantoin, Xanthan Gum, Sodium Phytate, Menthyl Lactate, Capryloyl Glycerin/Sebacic Acid Copolymer, Isomalt, Sodium Hydroxide, Litsea Cubeba (May Chang) Oil, Cinnamomum Camphora (Camphor) Oil",Không chứa paraben | Không chứa sulfate | Không có cồn | Không chứa silicone | An toàn với da mụn | Thành phần tối thiểu | Không chứa chất gây dị ứng (EU),Thấp (89%) - Vừa (4%),https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fshopee.vn%2Fsearch%3Fkeyword%3DJuice_Beauty_Kem_d%C6%B0%E1%BB%A1ng_d%C3%A0nh_cho_da_c%E1%BB%95_Juice_Beauty_Stem_Cellular_Lifting_Neck_Cream&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fjuice-beauty%2Fjuice-beauty-stem-cellular-lifting-neck-cream,https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fwww.lazada.vn%2Fcatalog%2F%3Fq%3DJuice%20Beauty%20Kem%20d%C6%B0%E1%BB%A1ng%20d%C3%A0nh%20cho%20da%20c%E1%BB%95%20Juice%20Beauty%20Stem%20Cellular%20Lifting%20Neck%20Cream&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fjuice-beauty%2Fjuice-beauty-stem-cellular-lifting-neck-cream
314,kem dưỡng da tay Gold Bond Ultimate Age Defense Hand Cream SPF 20,Gold Bond,Dưỡng da,https://beauty.chanhtuoi.com/san-pham/gold-bond/gold-bond-ultimate-age-defense-hand-cream-spf-20,https://cdn.chanhtuoi.com/uploads/23/06/gold-bond-ultimate-age-defense-hand-cream-spf-20_front_photo_original.jpeg.webp,"Avobenzone, Octisalate, Octocrylene, Water, Niacinamide, Dimethicone, Behentrimonium Methosulfate, Steareth 21, Cetyl Alcohol, Cetyl Dimethicone, Glyceryl Stearate, Selaginella Lepidophylla Extract, Glycerin, Citrullus Lanatus (Watermelon) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Sodium Pca, Cetearyl Alcohol, Polysorbate 60, Butylene Glycol, Polyisobutene, Pyrus Malus (Apple) Fruit Extract, Polysorbate 20, Sodium Lactate, Polyacrylate Crosspolymer 6, Xanthan Gum, Hydroxyacetophenone, Ethylhexylglycerin, Fragrance, Methylparaben, Bisabolol, Zingiber Officinale (Ginger) Root Extract, Polyacrylate 13, Ceteareth 25, Behenic Acid, Tocopheryl Acetate, Dipotassium Edta, Hydrolyzed Jojoba Esters, Jojoba Esters, Sodium Hyaluronate, Ethyl Ascorbic Acid, Cholesterol, Ceramide 3, Ceramide 2, Ceramide 1, Ceramide 9, Ceramide Ap, Caprooyl Phytosphingosine, Caprooyl Sphingosine, Citric Acid, Potassium Hydroxide",Không chứa paraben | Không chứa sulfate | Không có cồn | Không chứa silicone | An toàn với da mụn | Thành phần tối thiểu | Không chứa chất gây dị ứng (EU),Thấp (68%) - Vừa (24%) - Cao (2%),https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fshopee.vn%2Fsearch%3Fkeyword%3DGold_Bond_kem_d%C6%B0%E1%BB%A1ng_da_tay_Gold_Bond_Ultimate_Age_Defense_Hand_Cream_SPF_20&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fgold-bond%2Fgold-bond-ultimate-age-defense-hand-cream-spf-20,https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fwww.lazada.vn%2Fcatalog%2F%3Fq%3DGold%20Bond%20kem%20d%C6%B0%E1%BB%A1ng%20da%20tay%20Gold%20Bond%20Ultimate%20Age%20Defense%20Hand%20Cream%20SPF%2020&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fgold-bond%2Fgold-bond-ultimate-age-defense-hand-cream-spf-20
314,"Kem phục hồi da Medix 5.5 Coconut Oil + Manuka Honey, Visual Repair Cream",Medix 5.5,Dưỡng da,https://beauty.chanhtuoi.com/san-pham/medix-5.5/medix-5-5-coconut-oil-manuka-honey-visual-repair-cream,https://cdn.chanhtuoi.com/uploads/23/06/medix-5-5-coconut-oil-manuka-honey-visual-repair-cream_front_photo_original.jpeg.webp,"Water, Cetyl Alcohol, Glycerin, Dimethicone, Butyrospermum Parkii (Shea) Butter, Ceteareth 20, Honey Extract, Cocos Nucifera (Coconut) Oil, Aloe Barbadensis (Aloe Vera) Leaf Juice, Tocopheryl Acetate, Camellia Sinensis Leaf Extract, Pyrus Malus (Apple) Fruit Extract, Helianthus Annuus (Sunflower) Extract, Oryza Sativa (Rice) Bran Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Tocopherol, Cetearyl Ethylhexanoate, Isopropyl Myristate, Cetearyl Phosphate, Polyglyceryl 2 Stearate, Synthetic Beeswax, Carbomer, Xanthan Gum, Disodium Edta, Fragrance, Phenoxyethanol, Ethylhexylglycerin, Caprylyl Glycol, 1,2-Hexanediol, Sodium Hydroxide, Sodium Benzoate",Không chứa paraben | Không chứa sulfate | Không có cồn | Không chứa silicone | An toàn với da mụn | Thành phần tối thiểu | Không chứa chất gây dị ứng (EU),Thấp (74%) - Vừa (23%) - Cao (3%),https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fshopee.vn%2Fsearch%3Fkeyword%3DMedix_5.5_Kem_ph%E1%BB%A5c_h%E1%BB%93i_da_Medix_5.5_Coconut_Oil_Manuka_Honey%2C_Visual_Repair_Cream&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fmedix-5.5%2Fmedix-5-5-coconut-oil-manuka-honey-visual-repair-cream,https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fwww.lazada.vn%2Fcatalog%2F%3Fq%3DMedix%205.5%20Kem%20ph%E1%BB%A5c%20h%E1%BB%93i%20da%20Medix%205.5%20Coconut%20Oil%20Manuka%20Honey%2C%20Visual%20Repair%20Cream&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fmedix-5.5%2Fmedix-5-5-coconut-oil-manuka-honey-visual-repair-cream
314,Kem chống nắng dưỡng trắng da Jealousness UV Defense Whitening Cream SPF50 Pa++++,Jealousness,Dưỡng da,https://beauty.chanhtuoi.com/san-pham/jealousness/jealousness-uv-defense-whitening-cream-spf50-pa,https://cdn.chanhtuoi.com/uploads/23/06/jealousness-uv-defense-whitening-cream-spf50-pa_front_photo_original.jpeg.webp,"Octocrylene, Ethylhexyl Methoxycinnamate, Butyl Methoxydibenzoylmethane, Water, Diethylhexyl Carbonate, Glycerin, Isododecane, C12 15 Alkyl Benzoate, Titanium Dioxide, Cetearyl Ethylhexanoate, Cetearyl Alcohol, Octyldodecanol, Dimethicone Crosspolymer, Mica, Talc, Simmondsia Chinensis (Jojoba) Seed Oil Extract, Raphanus Sativus (Radish) Seed Extract, Phenoxyethanol, Octyldodecyl Xyloside, Peg 30 Dipolyhydroxystearate, Cetearyl Glucoside, Squalane, Fragrance, Cyclopentasiloxane, Glycosyl Trehalose, Hydrogenated Starch Hydrolysate, Caprylyl Glycol, Dimethicone, Ceramide 3, Diamond Powder, Aloe Barbadensis (Aloe Vera) Leaf Extract, Glucose, Sodium Hyaluronate, Chenopodium Quinoa Seed Extract, Xylose, Linolenic Acid, Sodium Benzoate, Potassium Sorbate, Tetrasodium Edta, CI 77491, Chlorphenesin, Ethylhexylglycerin, Acetyl Hexapeptide 8, 1,2-Hexanediol, Butylene Glycol",Không chứa paraben | Không chứa sulfate | Không có cồn | Không chứa silicone | An toàn với da mụn | Thành phần tối thiểu | Không chứa chất gây dị ứng (EU),Thấp (69%) - Vừa (21%) - Cao (4%),https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fshopee.vn%2Fsearch%3Fkeyword%3DJealousness_Kem_ch%E1%BB%91ng_n%E1%BA%AFng_d%C6%B0%E1%BB%A1ng_tr%E1%BA%AFng_da_Jealousness_UV_Defense_Whitening_Cream_SPF50_Pa_&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fjealousness%2Fjealousness-uv-defense-whitening-cream-spf50-pa,https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fwww.lazada.vn%2Fcatalog%2F%3Fq%3DJealousness%20Kem%20ch%E1%BB%91ng%20n%E1%BA%AFng%20d%C6%B0%E1%BB%A1ng%20tr%E1%BA%AFng%20da%20Jealousness%20UV%20Defense%20Whitening%20Cream%20SPF50%20Pa%20&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fjealousness%2Fjealousness-uv-defense-whitening-cream-spf50-pa
314,Tẩy da chết Nivea Caring Scrub - Super Soft Lips (Rosehip Oil + Vitamin E),Nivea,Tẩy tế bào chết,https://beauty.chanhtuoi.com/san-pham/nivea/nivea-caring-scrub-super-soft-lips-rosehip-oil-vitamin-e,https://cdn.chanhtuoi.com/uploads/23/06/nivea-caring-scrub-super-soft-lips-rosehip-oil-vitamin-e_front_photo_original.jpeg.webp,"Octyldodecanol, Ricinus Communis (Castor) Seed Oil, Beeswax, Hydrogenated Rapeseed Oil, Helianthus Annuus Seed Cera, Butyrospermum Parkii (Shea) Butter, Hydrogenated Castor Oil, Hydrolyzed Corn Starch, Fragrance, Rosa Canina Fruit Oil, Tocopheryl Acetate, Tocopherol, Ascorbyl Palmitate, Neohesperidin Dihydrochalcone, Bht, Benzyl Alcohol, Citronellol, CI 15850",Không chứa paraben | Không chứa sulfate | Không có cồn | Không chứa silicone | An toàn với da mụn | Thành phần tối thiểu | Không chứa chất gây dị ứng (EU),Thấp (67%) - Vừa (28%) - Cao (6%),https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fshopee.vn%2Fsearch%3Fkeyword%3DNivea_T%E1%BA%A9y_da_ch%E1%BA%BFt_Nivea_Caring_Scrub_-_Super_Soft_Lips_%28Rosehip_Oil_Vitamin_E%29&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fnivea%2Fnivea-caring-scrub-super-soft-lips-rosehip-oil-vitamin-e,https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fwww.lazada.vn%2Fcatalog%2F%3Fq%3DNivea%20T%E1%BA%A9y%20da%20ch%E1%BA%BFt%20Nivea%20Caring%20Scrub%20-%20Super%20Soft%20Lips%20%28Rosehip%20Oil%20Vitamin%20E%29&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Fnivea%2Fnivea-caring-scrub-super-soft-lips-rosehip-oil-vitamin-e
314,Kem chống nắng cho da nhạy cảm Altruist Dermatologist Face Fluid SPF 50,Altruist,Chống nắng,https://beauty.chanhtuoi.com/san-pham/altruist/altruist-dermatologist-sonnencreme-spf-50,https://cdn.chanhtuoi.com/uploads/23/06/altruist-dermatologist-sonnencreme-spf-50_front_photo_original.jpeg.webp,"Water, C12 15 Alkyl Benzoate, Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate, Ethylhexyl Stearate, Glycerin, Octocrylene, Niacinamide, Dimethicone, Potassium Cetyl Phosphate, Phenylbenzimidazole Sulfonic Acid, Panthenol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Aminomethyl Propanol, Ethylhexyl Triazone, Phenoxyethanol, Tinosorb A2B, Cetearyl Alcohol, Glyceryl Stearate, Tocopheryl Acetate, Alumina, Titanium Dioxide, Acrylates/ C10 30 Alkyl Acrylate Crosspolymer, Caprylyl Glycol, Simethicone, Piroctone Olamine, Decyl Glucoside, Silver Chloride, Butylene Glycol, Disodium Phosphate, Xanthan Gum, Diethylhexyl Sodium Sulfosuccinate, Propylene Glycol",Không chứa paraben | Không chứa sulfate | Không có cồn | Không chứa silicone | An toàn với da mụn | Thành phần tối thiểu | Không chứa chất gây dị ứng (EU),Thấp (67%) - Vừa (27%),https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fshopee.vn%2Fsearch%3Fkeyword%3DAltruist_Kem_ch%E1%BB%91ng_n%E1%BA%AFng_cho_da_nh%E1%BA%A1y_c%E1%BA%A3m_Altruist_Dermatologist_Face_Fluid_SPF_50&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Faltruist%2Faltruist-dermatologist-sonnencreme-spf-50,https://go.isclix.com/deep_link/4348612613854097995?url=https%3A%2F%2Fwww.lazada.vn%2Fcatalog%2F%3Fq%3DAltruist%20Kem%20ch%E1%BB%91ng%20n%E1%BA%AFng%20cho%20da%20nh%E1%BA%A1y%20c%E1%BA%A3m%20Altruist%20Dermatologist%20Face%20Fluid%20SPF%2050&utm_source=0&utm_medium=null&utm_campaign=chanhbeauty&utm_content=https%3A%2F%2Fbeauty.chanhtuoi.com%2Fsan-pham%2Faltruist%2Faltruist-dermatologist-sonnencreme-spf-50
